	name	Longitude	Latitude	address1	city	zip_code	state	display_address	price	rating	review_count
887	Kung Fu Kitchen	-73.9907654374838	40.7555654203146	610 8th Ave	New York	10018	NY	['610 8th Ave', 'New York, NY 10018']	$$	3.5	400
888	Sup Crab	-73.99502	40.71733	97 Bowery	New York	10002	NY	['97 Bowery', 'New York, NY 10002']		4.0	199
889	K Town K Food	-73.83325	40.75898	133-35 Roosevelt Ave	Flushing	11354	NY	['133-35 Roosevelt Ave', 'Flushing, NY 11354']	$$	2.5	2
890	Hinari Sushi	-74.3119458	40.7110681	245 Morris Ave	Springfield	07081	NJ	['245 Morris Ave', 'Springfield, NJ 07081']	$$	4.5	72
891	Ikko Hibachi Sushi Asian Bistro	-73.81874	40.82122	3938 E Tremont Ave	Bronx	10465	NY	['3938 E Tremont Ave', 'Bronx, NY 10465']		4.5	62
892	Tito Rad's Grill	-73.9155745324366	40.7426021292423	49-10 Queens Blvd	Woodside	11377	NY	['49-10 Queens Blvd', 'Woodside, NY 11377']	$$	3.5	709
893	Satay Malaysian Cuisine	-74.03066	40.73731	99 Washington St	Hoboken	07030	NJ	['99 Washington St', 'Hoboken, NJ 07030']	$$	3.5	502
894	Oita Sushi	-73.959768	40.767249	1317A 2nd Ave 69th St	New York	10021	NY	['1317A 2nd Ave 69th St', 'New York, NY 10021']	$$	4.5	241
895	Sol Bawoo	-73.8142	40.76223	149-44 41st Ave	Flushing	11355	NY	['149-44 41st Ave', 'Flushing, NY 11355']	$$	3.5	6
896	Blue Ribbon Sushi Izakaya	-73.9882245327093	40.7220839812692	187 Orchard St	New York	10002	NY	['187 Orchard St', 'New York, NY 10002']	$$$	4.0	503
897	King Jade Garden	-73.96942	40.75947	141 E 55th St	New York	10022	NY	['141 E 55th St', 'New York, NY 10022']		4.0	22
898	China Xiang 中国湘	-73.9925113993899	40.7582902125633	360 W 42nd Street	New York	10036	NY	['360 W 42nd Street', 'New York, NY 10036']	$$	4.0	442
899	The Tea Bar	-73.96832	40.84995	1636 Palisade Ave	Fort Lee	07024	NJ	['1636 Palisade Ave', 'Ste 4', 'Fort Lee, NJ 07024']	$$	4.0	226
900	Teppan Bar & Grill	-74.038909	40.718919	319 Warren St	Jersey City	07302	NJ	['319 Warren St', 'Jersey City, NJ 07302']	$$	4.0	538
901	The Pennsy	-73.9917	40.750305	2 Pennsylvania Plz	New York	10121	NY	['2 Pennsylvania Plz', 'New York, NY 10121']	$$	3.5	366
902	Sen Sakana	-73.9815	40.75533	28 W 44th St	New York	10036	NY	['28 W 44th St', 'New York, NY 10036']	$$$	4.0	268
903	Bonchon - Bayside	-73.76843	40.7593	45-37 Bell Blvd	Bayside	11361	NY	['45-37 Bell Blvd', 'Bayside, NY 11361']	$$	3.5	257
904	Yong Kang Street	-73.98874	40.74822	888 6th Ave	New York	10001	NY	['888 6th Ave', 'New York, NY 10001']	$$	4.0	79
905	Dynamite Seafood	-73.8330299	40.76018	3720 Prince St	Flushing	11354	NY	['3720 Prince St', 'Ste 1D', 'Flushing, NY 11354']	$$	4.5	146
906	Proong Noodle Bar	-73.98003	40.73528	347 1st Ave	New York	10010	NY	['347 1st Ave', 'New York, NY 10010']	$$	4.5	140
907	H Mart - Yonkers	-73.8426773250103	40.9601819036675	1789 Central Park Ave	Yonkers	10710	NY	['1789 Central Park Ave', 'Yonkers, NY 10710']	$$	4.0	87
908	Thai Villa	-73.99065	40.73902	5 E 19th St	New York	10003	NY	['5 E 19th St', 'G Floor', 'New York, NY 10003']	$$	4.5	3092
909	Bar Goto	-73.98989	40.72277	245 Eldridge St	New York	10002	NY	['245 Eldridge St', 'New York, NY 10002']	$$	4.5	219
910	King's Kitchen	-73.99367	40.71399	92 E Broadway	New York	10002	NY	['92 E Broadway', 'New York, NY 10002']	$	4.0	254
911	Eastern Chinese Restaurant	-73.89254	40.6365585	1877 Rockaway Pkwy	Canarsie	11236	NY	['1877 Rockaway Pkwy', 'Canarsie, NY 11236']	$	3.0	5
912	Noodle Village	-73.998803	40.714167	13 Mott St	New York	10013	NY	['13 Mott St', 'New York, NY 10013']	$	4.0	1054
913	Yamashiro	-73.9666	40.69326	466 Myrtle Ave	Brooklyn	11205	NY	['466 Myrtle Ave', 'Brooklyn, NY 11205']	$$	3.5	128
914	KazuNori  | The Original Hand Roll Bar	-73.98824	40.74519	15 W 28th St	New York	10001	NY	['15 W 28th St', 'New York, NY 10001']	$$	4.5	869
915	Tuome	-73.9828906263924	40.72412482724	536 E 5th St	New York	10009	NY	['536 E 5th St', 'New York, NY 10009']	$$$	4.5	475
916	Blue Ribbon Sushi Bar & Grill - New York	-73.9831978922043	40.7674948014194	308 W 58th St	New York	10019	NY	['308 W 58th St', '6 Columbus Hotel', 'New York, NY 10019']	$$$	4.0	741
917	Blue Bike Kitchen	-73.9846579	40.8498314	1430 Begen Blvd	Fort Lee	07024	NJ	['1430 Begen Blvd', 'Fort Lee, NJ 07024']		5.0	1
918	Market Eatery	-74.0709331	40.9249294	60 State Route 17 N	Paramus	07652	NJ	['60 State Route 17 N', 'Paramus, NJ 07652']		4.5	11
919	Sakagura	-73.9729489318165	40.7516467024541	211 E 43rd St	New York	10017	NY	['211 E 43rd St', 'New York, NY 10017']	$$$	4.0	1770
920	Aburiya Kinnosuke	-73.972274	40.752583	213 E 45th St	New York	10017	NY	['213 E 45th St', 'New York, NY 10017']	$$$	4.0	732
921	wagamama - nomad	-73.98873	40.74336	210 5th Ave	New York	10010	NY	['210 5th Ave', 'New York, NY 10010']	$$	3.5	795
922	Meet Noodles	-73.9891	40.73097	50 3rd Ave	New York	10003	NY	['50 3rd Ave', 'New York, NY 10003']	$$	4.5	174
923	Chikarashi	-73.98871	40.74458	1158 Broadway	New York	10001	NY	['1158 Broadway', 'New York, NY 10001']	$$	4.0	93
924	Geido	-73.97266	40.67792	331 Flatbush Ave	Brooklyn	11217	NY	['331 Flatbush Ave', 'Brooklyn, NY 11217']	$$	4.0	321
925	House of Small Wonder	-73.9606090848567	40.7188839655893	77 N 6th St	Brooklyn	11211	NY	['77 N 6th St', 'Brooklyn, NY 11211']	$$	4.0	706
926	Spring Shabu-Shabu	-73.8295773245369	40.7609527071872	136-20 38th Ave	Flushing	11354	NY	['136-20 38th Ave', 'Fl 2', 'Flushing, NY 11354']	$$	4.0	1130
927	Blossom Ice Cream & The Poké	-73.961979970336	40.7194914668798	54 N 6th St	Brooklyn	11249	NY	['54 N 6th St', 'Brooklyn, NY 11249']	$$	4.0	88
928	Asian Taste	-74.2967147827148	40.6182441711426	33 Westfield Ave	Clark	07066	NJ	['33 Westfield Ave', 'Clark, NJ 07066']	$$	4.0	105
929	My Belly's Playlist	-73.991027	40.751792	218 West 35th St	New York	10001	NY	['218 West 35th St', 'New York, NY 10001']	$$	4.0	61
930	Senor Andy	-73.969156	40.850835	176 Main St	Fort Lee	07024	NJ	['176 Main St', 'Fort Lee, NJ 07024']	$$	3.5	18
931	Go Zen	-74.0005102638063	40.7313398845326	144 W 4th St	New York	10012	NY	['144 W 4th St', 'New York, NY 10012']	$$	4.0	560
932	Katsune Donkatsu Cafe	-73.97846	40.84542	1400 Anderson Ave	Fort Lee	07024	NJ	['1400 Anderson Ave', 'Ste 3', 'Fort Lee, NJ 07024']	$$	4.5	82
933	Love Garden	-73.88525	40.84622	804 E 180th St	Bronx	10460	NY	['804 E 180th St', 'Bronx, NY 10460']		1.0	1
934	Dae Song Chinese Restaurant	-73.7742643	40.7598217	4330 Corporal Kennedy St	Bayside	11361	NY	['4330 Corporal Kennedy St', 'Bayside, NY 11361']	$$	4.0	23
935	BBQ Chicken	-73.8069859	40.7635426	158-23 Northern Blvd	Flushing	11358	NY	['158-23 Northern Blvd', 'Flushing, NY 11358']	$$	3.5	49
936	Mr Bing	-73.979713	40.756208	8 W 46th St	New York	10036	NY	['8 W 46th St', 'New York, NY 10036']	$	3.5	39
937	Gomjang	-74.0075817487	40.8450621353	1 Us 46 W	Palisades Park	07650	NJ	['1 Us 46 W', 'Palisades Park, NJ 07650']		5.0	1
938	Urban Vegan Kitchen	-74.00368	40.7302	41 Carmine St	New York	10014	NY	['41 Carmine St', 'New York, NY 10014']	$$	4.0	402
939	The Rice Noodle	-74.001525	40.729087	190 Bleecker St	New York	10012	NY	['190 Bleecker St', 'New York, NY 10012']	$	4.0	141
940	Tavern 157	-73.807817278102	40.7634836392041	157-12 Northern Blvd	Flushing	11354	NY	['157-12 Northern Blvd', 'Flushing, NY 11354']	$$	4.5	360
941	Xi'an Famous Foods	-73.95452	40.77197	328 E 78th St	New York	10075	NY	['328 E 78th St', 'New York, NY 10075']	$	4.0	500
942	Macao trading	-74.003904	40.719623	311 Church St	New York	10013	NY	['311 Church St', 'New York, NY 10013']	$$$	4.0	735
943	Peng's Noodle Folk	-73.94932	40.77726	1659 1st Ave	New York	10028	NY	['1659 1st Ave', 'New York, NY 10028']	$$	4.5	422
944	Peking BBQ	-73.9062357614363	40.7456439082048	58-11 Woodside Ave	Woodside	11377	NY	['58-11 Woodside Ave', 'Woodside, NY 11377']	$	4.0	239
945	Picnic Sushi	-73.97167	40.8521	239 Main St	Fort Lee	07024	NJ	['239 Main St', 'Fort Lee, NJ 07024']	$$	4.0	195
946	Ny And Seoul	-73.8136671	40.7624432	4105 150th St	Flushing	11355	NY	['4105 150th St', 'Flushing, NY 11355']		2.0	3
947	Back Alley Memory Lane	-73.8139925350217	40.7629209430752	4113 150th St	New York	11355	NY	['4113 150th St', 'Fl 2', 'New York, NY 11355']		4.5	2
948	Ichibantei	-73.98275	40.73063	401 E 13th St	New York	10009	NY	['401 E 13th St', 'New York, NY 10009']	$$	4.0	202
949	1 or 8	-73.965457	40.714257	66 S 2nd St	Brooklyn	11249	NY	['66 S 2nd St', 'Brooklyn, NY 11249']	$$$	4.0	397
950	Ramen Lab	-73.996285	40.720911	70 Kenmare St	New York	10012	NY	['70 Kenmare St', 'New York, NY 10012']	$$	4.0	323
951	Jukai	-73.9678837692742	40.7572093705873	237 E 53rd St	New York	10022	NY	['237 E 53rd St', 'New York, NY 10022']	$$$	4.0	157
952	Soba-ya	-73.9878845214844	40.7296485900879	229 E 9th St	New York	10003	NY	['229 E 9th St', 'New York, NY 10003']	$$	4.0	1452
953	Domo Taco	-73.9567834196103	40.673587499494	733 Franklin Ave	Brooklyn	11238	NY	['733 Franklin Ave', 'Brooklyn, NY 11238']	$	3.5	186
954	NuLook Deli	-73.95426	40.74301	4916 Vernon Blvd	Queens	11101	NY	['4916 Vernon Blvd', 'Queens, NY 11101']		3.0	11
955	Earl's Beer & Cheese	-73.95152	40.78729	1259 Park Ave	New York	10029	NY	['1259 Park Ave', 'New York, NY 10029']	$$	4.0	587
956	Raku Izakaya	-73.97049	40.85143	209 Main St	Fort Lee	07024	NJ	['209 Main St', 'Fort Lee, NJ 07024']	$$	4.0	214
957	Broadway Bites	-73.98804	40.74903	33rd & Broadway	New York	10001	NY	['33rd & Broadway', 'New York, NY 10001']	$$	4.0	213
958	Yuqi's Cuisine	-73.98741	40.7659	813 9th Ave	New York	10019	NY	['813 9th Ave', 'New York, NY 10019']	$$	4.0	86
959	Hao Noodle and Tea By Madam Zhu's Kitchen	-73.9998929006093	40.7334863190479	401 6th Ave	New York	10014	NY	['401 6th Ave', 'New York, NY 10014']	$$	4.0	702
960	S Korean Restaurant	-73.8142014	40.7622299	149-44 41st Ave	Flushing	11355	NY	['149-44 41st Ave', 'Flushing, NY 11355']	$$	2.0	15
961	Jung Dong Jin	-73.81344	40.76247	41-13 150th St	Flushing	11355	NY	['41-13 150th St', 'Flushing, NY 11355']		4.0	1
962	Hokkaido Noodle & Roll	-74.2788999	40.84153	405 Bloomfield Ave	Caldwell	07006	NJ	['405 Bloomfield Ave', 'Caldwell, NJ 07006']		4.5	44
963	Nakamura	-73.985115	40.717975	172 Delancey St	New York	10002	NY	['172 Delancey St', 'New York, NY 10002']	$$	4.0	359
964	Red Moon	-73.9843700704449	40.7570981129815	132 W 45th St	New York	10036	NY	['132 W 45th St', 'New York, NY 10036']	$$	3.5	98
965	Prime & Beyond	-73.97793	40.856	501 Main St	Fort Lee	07024	NJ	['501 Main St', 'Fort Lee, NJ 07024']	$$$	4.0	281
966	Menkui-Tei	-73.97706	40.76326	58 W 56th St	New York	10019	NY	['58 W 56th St', 'New York, NY 10019']	$$	3.5	1042
967	Root & Bone	-73.98334	40.72272	200 E 3rd St	New York	10009	NY	['200 E 3rd St', 'New York, NY 10009']	$$	4.0	1563
968	Simple NYC	-73.99223	40.71821	109 Eldridge St	New York	10002	NY	['109 Eldridge St', 'New York, NY 10002']	$$	4.5	329
969	969 NYC Coffee	-73.88553	40.74779	37-61 80th St	Jackson Heights	11372	NY	['37-61 80th St', 'Jackson Heights, NY 11372']	$	4.5	246
970	BentOn Cafe	-73.9735173882912	40.7527802459225	156 E 45th St	New York	10017	NY	['156 E 45th St', 'New York, NY 10017']	$	4.0	153
971	Fushimi Bay Ridge	-74.03101	40.61727	9316 4th Ave	Brooklyn	11209	NY	['9316 4th Ave', 'Brooklyn, NY 11209']	$$	3.5	365
972	Soba Totto	-73.97317	40.75122	211 E 43rd St	New York	10017	NY	['211 E 43rd St', 'New York, NY 10017']	$$	4.0	890
973	BBQ Chicken - Edison	-74.347804	40.534707	1199 Amboy Ave	Edison	08837	NJ	['1199 Amboy Ave', 'Lotte Market food court', 'Edison, NJ 08837']	$$	4.0	15
974	Naruto Ramen	-73.98229	40.67444	276 5th Ave	Brooklyn	11215	NY	['276 5th Ave', 'Brooklyn, NY 11215']	$$	3.5	481
975	Coo Coo Crisp Chicken	-73.9538766	40.7428159	1001 50th Ave	Long Island City	11101	NY	['1001 50th Ave', 'Long Island City, NY 11101']	$$	3.5	22
976	Joe's Kitchen	-74.11435	40.669	637 Broadway	Bayonne	07002	NJ	['637 Broadway', 'Bayonne, NJ 07002']		4.0	67
977	Xian Famous Foods	-73.983901	40.747844	14 E 34th St	New York	10016	NY	['14 E 34th St', 'New York, NY 10016']	$$	4.0	723
978	Up Thai	-73.9576330868512	40.7698275926665	1411 2nd Ave	New York	10021	NY	['1411 2nd Ave', 'New York, NY 10021']	$$	4.5	2183
979	MUSES 35	-73.99205	40.75237	248 W 35th St	New York	10001	NY	['248 W 35th St', 'New York, NY 10001']	$$	4.0	39
980	Fukurow	-74.1732420623675	40.7418563217208	55 Bleeker St	Newark	07102	NJ	['55 Bleeker St', 'Newark, NJ 07102']	$$	4.0	47
981	Se Ja Mae	-73.9977257	40.847699	268 Broad Ave	Palisades Park	07650	NJ	['268 Broad Ave', 'Palisades Park, NJ 07650']		4.0	1
982	Jikji Café	-73.7855987548828	40.6507301330566	Jfk International Airport	Jamaica	11430	NY	['Jfk International Airport', 'Jamaica, NY 11430']	$$	2.5	17
983	Junzi Kitchen	-74.00061	40.72878	170 Bleecker St	New York	10012	NY	['170 Bleecker St', 'New York, NY 10012']	$$	4.5	161
984	Fort Lee Korean Catering House	-73.97141	40.85266	2024 Center Ave	Fort Lee	07024	NJ	['2024 Center Ave', 'Ste D', 'Fort Lee, NJ 07024']	$	4.5	5
985	H Mart - Williston Park	-73.656719	40.753658	400 Hillside Ave.	Williston Park	11596	NY	['400 Hillside Ave.', 'Williston Park, NY 11596']	$$	4.0	63
986	Café Zaiya	-73.98043	40.7523	18 E 41st St	New York	10017	NY	['18 E 41st St', 'New York, NY 10017']	$	4.0	1178
987	Avocado sushi	-74.133678	40.626092	1310 Forest Ave	Staten Island	10302	NY	['1310 Forest Ave', 'Staten Island, NY 10302']		4.0	17
988	Ajisai Japanese Fusion	-73.966743	40.763763	795 Lexington Ave	New York	10065	NY	['795 Lexington Ave', 'New York, NY 10065']	$$	3.5	152
989	Ninja 86 Sushi	-73.99208	40.6006799	2274 86th St	Brooklyn	11214	NY	['2274 86th St', 'Brooklyn, NY 11214']	$$	4.0	72
990	Jin Ramen Sushi	-73.89722	40.70772	66-41 Fresh Pond Rd	Ridgewood	11385	NY	['66-41 Fresh Pond Rd', 'Ridgewood, NY 11385']	$$	3.5	77
991	Ramen Takumi	-73.9952208	40.730835	1 University Pl	New York	10003	NY	['1 University Pl', 'Store 2', 'New York, NY 10003']	$$	3.0	434
992	New City	-73.9258919279945	40.7029774649578	236 Knickerbocker Ave	Brooklyn	11237	NY	['236 Knickerbocker Ave', 'Brooklyn, NY 11237']		3.0	18
993	Maison Pickle	-73.9780229034143	40.7870043970907	2313 Broadway	New York	10024	NY	['2313 Broadway', 'New York, NY 10024']	$$	4.0	889
994	Ramen-Ya	-74.001681	40.732536	181 W 4th St	New York	10014	NY	['181 W 4th St', 'New York, NY 10014']	$$	4.0	950
995	Collide BBQ Fusion 遇见	-73.83161	40.76174	36-50 Main St	Queens	11354	NY	['36-50 Main St', 'Queens, NY 11354']		3.5	46
996	Little Pepper	-73.84618	40.78245	18-24 College Point Blvd	College Point	11356	NY	['18-24 College Point Blvd', 'College Point, NY 11356']	$$	4.0	310
997	Leng Thai	-73.92323	40.76124	3309 Broadway	Astoria	11106	NY	['3309 Broadway', 'Astoria, NY 11106']	$$	3.5	434
998	Dao Palate	-73.972753	40.677953	329 Flatbush Ave	Brooklyn	11217	NY	['329 Flatbush Ave', 'Brooklyn, NY 11217']	$$	3.5	234
999	RPM Underground	-73.98329	40.76428	244 W 54th St	New York	10019	NY	['244 W 54th St', 'New York, NY 10019']		4.5	34
